일자,언론사,기고자,제목
20201125,조선일보,서유근 기자,권경애 “문 대통령은 어제부로 독재자의 길에 들어섰다”
20201125,경향신문,이주영 기자 young78@kyunghyang.com,"문 대통령, 검찰개혁 과정의 진통으로 인식 ‘의도적 방조’ 해석도"
20201125,한겨레,김지은,"문 대통령, 오늘 왕이 부장 접견 시진핑 방한 시기 확정 미지수"
20201125,OBS,최진만,"문 대통령 ""AI 반도체, 제2 D램으로 키울 것"""
20201125,OBS,정진오,"[앵커포커스] 문 대통령의 소통정치, 변심?"
20201125,전북도민일보,청와대=이태영 기자,문재인 대통령 “여성 대상 범죄 단호히 대응”
20201125,KBS,KBS,中 왕이 외교부장 오늘 방한 내일 문 대통령 예방
20201125,부산일보,,"[사설] 헌정사 첫 검찰총장 직무배제, 문 대통령 결자해지하라"
20201125,디지털타임스,김미경,"문대통령 ""여성범죄 단호히 대응"""
20201125,중부일보,김재득,"문재인 대통령 ""2029년까지 AI에 1조 투자 인공지능 인력 10만명 늘릴 것"""
20201125,중부일보,김재득,"문재인 대통령, 26일 왕이 중국 외교부장 접견"
20201125,YTN,나연수,"파격 임명에서 직무 배제까지...문 대통령, 침묵 속 고심"
20201125,세계일보,박유빈,문 대통령 “사람 중심의 따뜻한 인공지능 시대 열겠다”
20201125,세계일보,나진희,"탁현민 “문 대통령, G20 회의 내내 자리 지켜 감동했다”"
20201125,한국일보,류호,"문 대통령 ""한국, AI로 포스트 코로나19 선도할 것"""
20201125,전자신문,박지성,"SK텔레콤, 데이터센터용 AI 반도체 첫 선...문 대통령 “'제2 D램'으로 키우겠다”"
20201125,한겨레,이완,문 대통령 “역기능 최소화할 인공지능 윤리기준 세우겠다”
20201125,SBS,,"문 대통령 ""여성 폭력, 심각한 범죄 피해자 보호할 것"""
20201125,디지털타임스,김미경,秋 尹 갈등 속 문재인 대통령 한국판 뉴딜 행보
20201125,전북도민일보,청와대=이태영 기자,"문재인 대통령, 26일 중국 왕이 만난다 ‘시진핑 방한’ 논의 주목"
20201125,MBC,조효정,"中 왕이 외교부장 방한 문 대통령, 내일 왕이 접견"
20201125,한국경제,백승현(argos@hankyung.com),문 대통령 공약대로 결국 '공공기관 노동이사제' 도입
20201125,YTN,차정윤,"문 대통령 ""전 국민이 AI 혜택 누리는 나라로...2025년까지 1조 원 투자"""
20201125,매일경제,맹성규,"진중권 ""문 대통령, 전생에 나라 3번 구한 듯 秋는 깍두기"""
20201125,한국경제,노정동(dong2@hankyung.com),"문 대통령 ""AI 인재 10만명 양성 반도체에 1조 투자"""
20201125,헤럴드경제,강문규 기자,문 대통령 “AI에 1조 투자 AI반도체 ‘제2의 D램’으로 키우겠다”(종합)
20201125,한국경제,김형호(chsan@hankyung.com),"문 대통령 ""인공지능 반도체를 제2의 D램반도체로 육성할 것"""
20201125,전자신문,안영국,"SK텔레콤, 데이터센터용 AI 반도체 첫 선...문 대통령 “AI 산업발전 걸림돌 제거”"
20201125,경향신문,김기남 기자,[경향포토] SKT 인공지능 반도체 전달받은 문 대통령
20201125,세계일보,안승진,신평 “문 대통령은 참모형 내 편 네 편 가르는 것에 익숙”
20201125,서울신문,도준석,[서울포토]김윤 SKT 부사장으로부터 인공지능 반도체 증정받는 문 대통령
20201125,헤럴드경제,강문규 기자,문대통령 “AI는 위기극복 핵심동력 아낌없이 지원할 것”
20201125,국민일보,서영희,인공지능 반도체 증정받는 문 대통령
20201125,서울신문,이보희,윤영석 “추 장관의 ‘막가파’식 난동 문 대통령 침묵 비겁”
20201125,YTN,차정윤,"문 대통령, AI 국가전략 점검...""디지털 뉴딜 성과로"""
20201125,전자신문,안영국,"[이슈분석]문 대통령 “인공지능, 디지털 뉴딜 통한 위기 극복 핵심동력”"
20201125,국민일보,"김영선,임성수","中 왕이, 26일 문 대통령 접견 이해찬 윤건영도 만난다"
20201125,디지털타임스,김광태,"문대통령 ""데이트폭력 등 여성대상 범죄 단호 대응 근절 동참해야"""
20201125,아시아경제,임주형,"신평 ""추미애 오직 '윤석열 타도' 생각 뿐 문 대통령은 책임 회피"""
20201125,서울경제,조예리 기자,"신평 ""추미애 머릿속엔 오직 '윤석열 타도' 문 대통령은 책임 회피 중"""
20201125,경인일보,이성철,"문 대통령, 세계여성폭력 추방의 날 ""피해자 빈틈없이 보호"""
20201125,부산일보,김은지,"문대통령 ""여성폭력 심각한 범죄 피해자 빈틈없이 보호할 것"""
20201125,한겨레,이완,"문 대통령, 왕이 중국 외교부장과 26일 만난다"
20201125,서울신문,신진호,‘윤석열 직무배제’에 침묵하는 문 대통령 링 위로 올리려는 야권
20201125,서울신문,김유민,G20 주최국 놀란 화상회의 기획 탁현민 “문 대통령에 감동”
20201125,내일신문,구본홍,"윤 총장 직무배제, 문 대통령 ‘거리두기’  여야 ‘극한대치’"
20201125,헤럴드경제,나은정 기자,秋-尹 파국에도 ‘침묵’ 연일 “비겁하다” 비판받는 문대통령
20201125,중앙일보,배재성(hongdoya@joongang.co.kr),신평 “추미애 활극에 개탄 문 대통령의 침묵은 ‘회피’”
20201125,아시아경제,임철영,"1년만에 '왕이' 방한, '양자 협력' 강조하며 美동맹 견제 문재인 대통령도 예방"
20201125,OBS,배해수,"문 대통령, 내일 오후 왕이 중국 국무위원 접견"
20201125,OBS,이수강,"與 ""尹 거취 결정해야"" 野 ""문 대통령 입장 밝혀야"""
20201125,OBS,배해수,"문 대통령 ""여성 대상 범죄 단호히 대응"""
20201125,디지털타임스,김미경,"문재인 대통령, 오는 26일 왕이 중국 국무위원 접견"
20201125,아시아경제,임철영,"왕이 외교부장 1년만에 訪韓, 26일 문재인 대통령 예방 정 관계 인사 두루 접촉"
20201125,헤럴드경제,강문규 기자,"문 대통령, 내일 中왕이 접견 시진핑 방한 시기 등 논의"
20201125,세계일보,박현준,"청와대 “문 대통령, 26일 왕이 중국 외교부장 접견”"
20201125,YTN,차정윤,"문 대통령, 내일 청와대서 왕이 中 외교부장 접견"
20201125,한국일보,신은별,"문 대통령, 내일 中 왕이 접견 시진핑 방한도 논의할 듯"
20201125,전자신문,안영국,"문 대통령, 26일 왕이 중국 외교부장 접견"
20201125,조선일보,안준용 기자,"문대통령, 26일 오후 왕이 중국 외교부장 접견"
20201125,부산일보,박석호,'윤석열 직무배제' 언급없었다는 문 대통령...어떤 대응 나설까
20201125,YTN,나연수,"문 대통령 ""여성폭력 단호히 대응...피해자 보호"""
20201125,서울경제,조예리 기자,"정진석 ""문 대통령, 도대체 尹에게 왜 이러나 秋 앞세워 법치유린"""
20201125,중앙일보,김지혜(kim.jihye6@joongang.co.kr ),"野 ""윤석열 사태 침묵하는 문대통령 너무 이상 비리 연루됐나"""
20201125,한국경제,성상훈(uphoon@hankyung.com),"원희룡 ""추미애 문 대통령 무능 무도 무치 국민들 안참을것"""
20201125,서울신문,이보희,문 대통령 “여성폭력 심각한 범죄 모두가 감시자 돼야”
20201125,한국경제,강영연(yykang@hankyung.com),"문대통령 ""여성폭력은 심각한 범죄 피해자 빈틈없이 보호"""
20201125,한겨레,이완,"문 대통령 “여성폭력, 특히 심각한 범죄 단호히 대응할 것”"
20201125,한국일보,이서희,"주호영 ""秋 폭거 문제지만, 뒤에서 즐기는 문 대통령 더 문제”"
20201125,세계일보,,"문대통령 ""여성폭력 심각한 범죄 피해자 빈틈없이 보호"""
20201125,경향신문,이주영 기자 young78@kyunghyang.com,"문 대통령 “여성폭력은 심각한 범죄, 단호히 대응할 것”"
20201125,디지털타임스,김미경,"하태경 ""문재인 대통령, 추미애 장관 즉각 경질하고 윤석열 총장 손 들어줘야"""
20201125,한국경제,김명일(mi737@hankyung.com),"[속보] 문 대통령, 秋-尹 갈등 언급 없이 여성폭력추방주간 메시지 발표"
20201125,국민일보,박세환,"[속보] 문 대통령 “여성폭력, 심각한 범죄 단호 대응”"
20201125,세계일보,최형창,우상호 “윤석열 자진사퇴 안하면 문 대통령 결단해야”
20201125,중앙일보,김지혜(kim.jihye6@joongang.co.kr ),"문대통령 ""첫 여성폭력 추방주간 여성 대상 범죄 단호 대응"""
20201125,머니투데이,이동우|기자,"정진석 ""문 대통령 참 비겁 윤석열 지키는데 앞장 서겠다"""
20201125,MBC,조국현,"""문 대통령, 언급 없어"" 여야, 날선 공방"
20201125,한국일보,이동현,"'고향' 전북 찾은 정 총리 ""문 대통령, 새만금에 각별한 관심"""
20201125,세계일보,김현주,"靑 ""문 대통령은 법무부 장관 발표 직전 ‘尹 징계 청구 직무배제’ 관련 보고 받았다"""
20201125,세계일보,김현주,"문 대통령, 수도권 사회적 거리두기 2단계 격상에 ""다른 길 없다"""
20201125,강원도민일보,남궁창성,"문 대통령 ""방역 경제 균형 속 지금은 방역에 힘 모아야"""
20201125,중앙일보,강태화.손국희.오현석(thkang@joongang.co.kr),"문 대통령, 발표 전 보고받고 침묵 국민의힘 “추미애라는 칼 빌려 차도살인”"
20201125,경기일보,강해인 기자,"문 대통령 ""수능 안전히 치르는 것, 사회의 책임 방역 강화"""
20201125,파이낸셜뉴스,김호연,"문 대통령 ""코로나와의 전쟁 한번 더 힘 모아야"""
20201124,중도일보,강제일 기자,문 대통령 주일대사에 강창일 전 의원 내정
20201124,매일신문,매일신문,"[관풍루] 문재인대통령, 북의 기습 포격 도발로 4명 숨진 ‘연평도 포격 도발 10주기’에 아무런 입장도 안 내"
20201124,대전일보,송충원,"문 대통령 ""수능 안전히 치르는 것, 사회의 책임... 지금은 방역에 더 힘 모아야 할 때"""
20201124,광주일보,임동욱,문 대통령 “힘겨운 코로나 전쟁 한번 더 힘 모아야 할 때”
20201124,OBS,배해수,"靑 ""문 대통령, 발표 전 보고받아 별도 언급 없어"""
20201124,YTN,차정윤,"靑 ""문 대통령, 추 장관 발표 직전 보고받아...별도 언급 없어"""
20201124,한겨레,이완,"“문 대통령, 윤 총장 감찰결과 발표 직전 보고받아”"
20201124,국민일보,"김경택,김동우",야당 “법치주의에 조종 문 대통령이 직접 뜻 밝혀야”
20201124,매일경제,신미진,"문대통령, 추미애-윤석열 파국에 언급 없어 파장 예의주시"
20201124,서울신문,윤창수,"문 대통령, 추미애의 윤석열 징계 조치에 ‘묵묵부답’"
20201124,YTN,차정윤,"靑 ""문 대통령, 추 장관 발표 직전 보고받아...별도 언급 없어"""
20201124,매일경제,신미진,"靑 ""문대통령, 추미애 장관 발표전 보고받아 별도 언급 없어"""
20201124,헤럴드경제,윤호 기자,"靑 ""문대통령, 秋 발표전 보고받아 별도 언급 없어"""
20201124,국민일보,심희정,"[속보] 靑 “문대통령, 추미애 발표 보고 받았다 언급 없어”"
20201124,헤럴드경제,강문규 기자,"[속보]靑 “문 대통령, 추미애 발표직전 보고받았지만 별도 언급 없어”"
20201124,한국일보,이동현,문 대통령 '윤석열 직무배제' 발표 직전 보고 받았지만 '침묵'
20201124,헤럴드경제,윤호 기자,"[속보]靑 ""문대통령, 秋 발표전 보고받아 별도 언급 없어"""
20201124,YTN,차정윤,"[속보] 靑 ""문 대통령, 秋 발표 직전 보고받아...별도 언급 없어"""
20201124,매일경제,신미진,"靑 ""문대통령, 추미애 장관 발표전 보고받아 별도 언급 없어"""
20201124,한국경제,안혜원(anhw@hankyung.com),"[속보] 靑 ""문대통령, 秋 발표전 보고받아 별도 언급 없어"""
20201124,세계일보,,"靑 ""문대통령, 秋 발표 전에 보고받아 별도 언급 없어"""
20201124,중부일보,김재득,"문재인 대통령 ""2단계 격상 안타깝고 송구 방역에 힘 모아야"""
20201124,OBS,최진만,"문 대통령 ""지금은 방역에 더 힘을 모아야 할 때"""
20201124,세계일보,이동준,"문대통령 “코로나와 전쟁, 안타깝고 송구한 마음 한 번 더 힘을 모아 주시길” [전문]"
20201124,한겨레,이완,"문 대통령 “G20, 세계 현안 해결에 G7보다 효과적”"
20201124,부산일보,박석호,"""가덕 신공항 문 대통령이 결단해야"" 청와대 앞 피켓시위"
20201124,매일경제,신미진,"문대통령 ""힘겨운 코로나 전쟁 한번 더 힘 모아달라"""
20201124,전북도민일보,청와대=이태영 기자,문재인 대통령 “민생경제 어려움 송구 한 번 더 힘 모아 달라”
20201124,매일경제,신미진,"문대통령 ""G7, 글로벌 현안 대응에 한계 G20이 효과적"""
20201124,세계일보,나진희,문 대통령 “거리두기 2단계 기간 최대한 단축 피해 최소화할 것”
20201124,충북일보,김동민,"문 대통령 ""거리두기 2단계 격상 안타깝고 송구"""
20201124,강원도민일보,남궁창성,"문 대통령 ""방역에 힘 모아야 할 때 안전한 수능이 사회의 책임"""
20201124,디지털타임스,김광태,"문대통령 ""거리두기 격상 송구 수능 안전하게 치러야"""
20201124,한국일보,이동현,"문 대통령 “코로나, 힘겨운 전쟁 또 치러야...안타깝고 송구”"
20201124,한국경제,강경주(qurasoha@hankyung.com),"문 대통령 ""힘든 코로나 전쟁 이른 시일 내 확산세 꺾어야"""
