일자,언론사,기고자,제목
20191224,경향신문,청두|정제혁 기자 jhjung@kyunghyang.com서울|조형국 기자 situation@kyunghyang.com,"문 대통령 ""솔직한 대화 중요"" 아베 ""아주 솔직한 의견교환 해야"""
20191224,매일경제,,"문대통령 ""한일, 가까운 이웃 결코 멀어질 수 없는 사이"""
20191224,부산일보,박석호,"한일 정상회담...문 대통령 ""한일 결코 멀어질 수 없는 사이"""
20191224,YTN,YTN,"[현장영상] 아베, 문 대통령과 회담에서 ""한일 관계 개선하고 싶다"""
20191224,머니투데이,베이징(중국)=김명룡|특파원,"靑 부인에도 ""문대통령 '홍콩은 中 내정' 발언"" 수정않는 中"
20191224,매일경제,김유진,"[레이더P] 박지원 ""문대통령 야당 복, 지금 보니 천복"""
20191224,매일경제,,"[종합] 문 대통령-아베 총리, 정상회담 시작 수출규제 `돌파구` 찾을까"
20191224,세계일보,,"문 대통령 아베, 정상회담 시작 한일관계 복원 해법에 '촉각'"
20191224,YTN,김도원,"문 대통령 ""조속한 북미 대화 통한 비핵화 진전 함께 노력"""
20191224,YTN,김도원,"[속보] 문 대통령 아베 총리, 한일 정상회담 시작"
20191224,전자신문,윤성혁,"문재인 대통령과 리커창 중국 총리, 아베 일본 총리 기념촬영"
20191224,YTN,황보연,아베는 '징용 문제 韓 해결' vs 문 대통령은 '수출 규제 철회'
20191224,KBS,이병도,한중일 ‘자유무역 평화’ 협력 문 대통령 “운명 공동체”
20191224,아주경제,유대길,[포토] 아베 발언 듣는 문재인 대통령
20191224,서울신문,강주리,"문 대통령 “한중일, 북미 조속한 대화로 비핵화 진전 함께 노력”"
20191224,매일경제,류영상,"[전문] 문 대통령 ""동북아철도공동체로 新실크로드 대륙해양 연결"""
20191224,한국경제,,"문 대통령 ""韓 中 日, 가치사슬로 연결된 경제적 운명공동체"""
20191224,매일신문,김봄이,"[1보] 한중일 공동 언론발표 문 대통령 ""3국 협력 정례화 계기"""
20191224,내일신문,구본홍,"문 대통령, 아베 면전에서 '자유무역질서' 강조"
20191224,KBS,이병도,문 대통령 “한중일은 ‘운명 공동체’ 3국이 함께 꿈꾸자”
20191224,헤럴드경제,강문규 기자,[전문] 문대통령 “한중일은 운명공동체 더 공고한 협력 요구”
20191224,경향신문,서울|조형국 기자 situation@kyunghyang.com청두|정제혁 기자 jhjung@kyunghyang.com,"문 대통령 ""한 중 일 경제적 운명공동체  3국의 꿈 같아"""
20191224,헤럴드경제,강문규 기자,문대통령 “한중일은 경제적 운명공동체 더 공고한 협력 요구”
20191224,국민일보,청두=임성수 기자,"문 대통령, “한 중 일 3국의 꿈은 같다, 우리는 운명공동체”"
20191224,전자신문,성현희,"문 대통령, 한중일 정상회의 참석 ""우리는 경제 운명공동체, 가치사슬로 연결"""
20191224,서울신문,신성은,[포토] 정상회담 앞서 악수하는 문 대통령과 아베 총리
20191224,중앙일보,윤성민(yoon.sungmin@joongang.co.kr),문 대통령 “먼 친척보다 가까운 이웃 아시아 힘으로 자유무역질서 확대“
20191224,YTN,신호,"문 대통령 ""한중일은 경제적으로 운명공동체"""
20191224,YTN,신호,"[현장영상] 문 대통령 ""한중일 3국은 경제적 운명공동체"""
20191224,전자신문,성현희,"문 대통령 ""한중일 자유무역 수호해야 세계 디지털 무역 자유화 선도 희망"""
20191224,세계일보,염유섭,서울대 설문 '反문재인' 기류 왜? 소수의견 과다대표인가 보수화인가
20191224,세계일보,김달중,문 대통령 “한 중 일 FTA 협상 진전시켜 자유무역질서 확대할 것”
20191224,헤럴드경제,강문규 기자,[속보]문대통령 “한중일은 운명공동체 가치사슬로 연결”
20191224,아주경제,곽예지,"中 언론, 아베보다 문 대통령 시진핑 만남 비중 있게 보도"
20191224,헤럴드경제,강문규 기자,"문대통령, 한중일 비즈니스 서밋 참석 “자유무역” 강조"
20191224,매일경제,,"문대통령, 한중일 비즈니스 서밋 연설 `자유무역` 강조"
20191224,아주경제,논설위원실,[12월 24일 조간칼럼 핵심요약] 북핵 대화만 강조한 한?중 정상 문 대통령 할 말 제대로 했나
20191224,YTN,신호,"문 대통령, 한중일 정상회의 참석...""평화 경제, 아시아 전체 실현 기대"""
20191224,YTN,신호,"문 대통령, 한중일 비즈니스 서밋 참석...""평화 경제, 아시아 전체 실현 기대"""
20191224,경향신문,청두|정제혁 기자 jhjung@kyunghyang.com,"자유무역, 4차 산업혁명, 동북아 평화 문 대통령, 한 중 일 3대 협력방향 제시"
20191224,헤럴드경제,강문규 기자,문대통령 “한중일 ‘자유무역질서 강화’ 협력하자” 제안
20191224,매일경제,,"[종합] 문 대통령 ""한중일 자유무역 수호 기업활동 돕고 상생발전 지속"""
20191224,YTN,신호,"[현장영상] 문 대통령 ""한중일 FTA 진전시켜 아시아의 힘으로 자유무역질서 확대"""
20191224,매일경제,,"리커창, 문재인 대통령에게 수정방 선물 이유는 "
20191224,한국경제,,"[속보] 문 대통령 ""韓 中 日, 자유무역질서 수호해 상생발전해야"""
20191224,헤럴드경제,이상섭 기자,[헤럴드pic] ‘문재인 대통령의 방중이 궁금한 의원’
20191224,매일경제,류영상,"[1보] 문 대통령 ""한중일, 자유무역질서 수호해 상생발전 지속해야"""
20191224,한국경제,김명일(mi737@hankyung.com),"中 언론 ""문 대통령, 홍콩 문제 중국 내정으로 인식"" 보도 논란"
20191224,KBS,홍성희,"문 대통령, 아베 총리와 정상회담 수출규제 지소미아 담판 주목"
20191224,YTN,신호,"문 대통령, 한중일 정상회의 참석...북미 대화 동력 유지 논의할 듯"
20191224,KBS,홍성희,"문 대통령, 아베 총리와 정상회담 수출규제 지소미아 담판 주목"
20191224,헤럴드경제,강문규 기자,"문대통령, 오늘 아베와 한일회담 수출규제 지소미아 ‘담판’"
20191224,한국경제,이미나(helper@hankyung.com),"문 대통령, 오늘 한일정상회담  아베 ""日 생각 확실히 전할 것"""
20191224,매일경제,,"문대통령, 24일 日아베와 정상회담 수출규제 담판"
20191224,KBS,홍성희,"문 대통령, 아베 총리와 정상회담 수출규제 지소미아 담판 주목"
20191224,머니투데이,청두(중국)=김성휘 |기자,시진핑에겐 '맹자'-리커창에겐 '두보' 꺼낸 문대통령
20191224,한국일보,"이동현
기자",문 대통령 “한반도 긴장 고조 안돼” 시진핑 “한중 통하는 부분 많아져”
20191224,한국일보,"류효진
기자",[한국일보 1면 사진] 문재인 대통령과 악수하는 시진핑 주석 “우리는 친구” (12월 24일자)
20191224,한국일보,유환구,타이밍이 참 문 대통령 나라 비울 때마다 조국 찌르는 검찰
20191224,한국일보,"이동현
기자","문 대통령, 시진핑과 오찬ㆍ리커창과 만찬 中, 2년 전 홀대는 없었다"
20191224,YTN,김도원,"문 대통령 ""한중 협력, 다양한 영역 확산 기대"""
20191224,YTN,김도원,"문 대통령 ""남북 철도 연결, 다자 평화안보체제 기반"""
20191224,강원일보,이규호,문대통령 “북미 대화 이어가야” 시진핑 “한반도 평화 지지”
20191224,중앙일보,,[사설] 북핵 대화만 강조한 한 중 정상 문 대통령 할 말 제대로 했나
20191224,중앙일보,권호.이유정(kwon.ho@joongang.co.kr),문 대통령 한한령 침묵 시진핑은 “사드 해결을”
20191224,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 시진핑 “북미 비핵화 대화 모멘텀 이어가게 해야”
20191224,국제신문,김태경 기자 tgkim@kookje.co.kr,"시진핑 만난 문재인 대통령 “최근 긴장 상황, 북한에도 이롭지 않다”"
20191224,중앙일보,권호.유상철(kwon.ho@joongang.co.kr),“홍콩은 중국의 내정 문 대통령이 밝혔다” 중국 일방 발표
20191224,YTN,김도원,문재인 대통령 리커창 中 총리 회담
20191224,경인일보,이성철,"문재인 대통령 ""북미대화 중단, 이롭지 않아"" 시진핑 ""공동이익 수호"""
20191224,중도일보,송익준 기자,"문 대통령, 中 시진핑과 한중정상회담"
20191224,대구일보,이상훈,"문 대통령, 시진핑 주석과 회담
비핵화 협상 관련 북 설득 당부"
20191223,한국일보,신은별,"문 대통령, 中 출국 전 이해찬 대표 만나 “민생법안 처리” 당부"
20191223,한국일보,"박세인
기자","“근로장려금 신속 지급 감사” 문 대통령, 일선 세무서에 피자 400판 선물"
20191223,경향신문,조형국 기자 situation@kyunghyang.com,"문 대통령 만난 리커창 ""한반도 평화 위해 역할  한 중, 올바른 궤도에 있다"""
20191223,YTN,김도원,"문 대통령 ""남북 철도 연결, 다자 평화안보체제 기반"""
20191223,경향신문,베이징 | 정제혁 기자·박은경 특파원 jhjung@kyunghyang.com,문 대통령 시진핑 “북 미 대화 모멘텀 살려가야”
20191223,경향신문,베이징 | 정제혁 기자·박은경 특파원 jhjung@kyunghyang.com,"문 대통령 “한 중, 천시와 지리 갖춰 인화 더하면 새 시대”"
20191223,YTN,김도원,"문 대통령 ""한반도 긴장 北에도 불리""...靑 ""제재 완화 결의안 주목"""
20191223,OBS,최진만,"靑 ""'문 대통령, 울산 선거 개입 의혹'은 허위 보도"""
20191223,OBS,배해수,"문 대통령 ""대화 중단 안 돼"" 시진핑 ""평화 안전 공감"""
20191223,YTN,김도원,문재인 대통령 리커창 中 총리 회담
20191223,YTN,김도원,"문 대통령 ""한중 협력, 다양한 영역 확산 기대"""
20191223,YTN,김도원,"문 대통령 ""한중, 잠시 섭섭할 수 있지만 공동운명체"""
20191223,한겨레,정인환,문 대통령 “중국 상전벽해” 덕담 ‘맹자’ 인용 한 중관계 강조
20191223,YTN,김도원,"문 대통령 ""북미 대화 중단, 북한에도 이롭지 않아"""
20191223,YTN,김원배,"아베 ""문 대통령에게 日 생각 확실히 전할 것"""
20191223,전북일보,김준호,"청와대, '조국 구속영장 청구' 및 '문 대통령 울산 선거개입 의혹' 보도 비판"
20191223,전북일보,김준호,"문 대통령 “북미 대화중단, 이롭지 않아” 시 주석 “한중관계 높은 수준 견인”"
20191223,충청일보,이득수 기자,靑 “문 대통령 울산시장 선거 개입 보도는 전형적인 허위”
20191223,매일경제,,"[속보] 문 대통령, 리커창 中총리와 회담 돌입 협력강화 논의"
20191223,국민일보,문지연 기자,"문 대통령, 리커창 中총리와 회담 돌입 협력강화 논의"
20191223,매일경제,,"문 대통령 ""한중은 공동운명체"" 시진핑 ""손잡으면 많은 일 가능"""
20191223,부산일보,박석호,"[베이징 한 중 정상회담] 문재인 대통령 “잠시 섭섭할 수 있지만, 멀어질 순 없다”"
20191223,중부일보,김재득,"문재인 대통령 ""북미대화중단 北 이롭지 않아"" 시진핑 주석 ""한중 긴밀협력 파트너"""
20191223,YTN,YTN,"문 대통령 ""북미 대화 중단, 北에 이롭지 않아""...잠시 뒤 리커창 총리와 회담"
20191223,KBS,김지선,"문 대통령 “북미 대화 중단, 이롭지 않아” 시 주석 “북미 대화 힘 모아야”"
20191223,전북도민일보,청와대=이태영 기자,"문재인 대통령 “북미대화중단, 이롭지 않아” 시 주석 “한중 긴밀협력”"
20191223,전북도민일보,청와대=이태영 기자,문 대통령 “민생법안처리” 당부 이해찬 “연말처리 노력”
20191223,서울경제,윤홍우 기자,"中 신화통신 “문 대통령, 홍콩 신장위구르는 중국의 내정”"
20191223,YTN,YTN,"[속보] 문 대통령 ""북미 대화 모멘텀 살려야""...시진핑 ""힘 모아야"""
20191223,OBS,최진만,"한중 정상회담 개최 문 대통령, 북미 회담 재개 촉구"
20191223,YTN,신호,"[속보] 문 대통령, 中 청두 도착...잠시 뒤 리커창 총리와 회담"
20191223,조선일보,김광일 논설위원,[김광일의 입] 윤석열 총장은 문 대통령을 조사할 때다
20191223,매일신문,최경철,"문재인 대통령, 출국하면서 이해찬 민주당 대표에게 법안 처리 당부"
20191223,한국경제,조재길(road@hankyung.com),세무서에 피자 400판 돌린 문 대통령
20191223,매일신문,최경철,"문재인 대통령, 23일 시진핑 주석과 정상회담"
20191223,세계일보,이우승,문 대통령 “신장 홍콩 문제는 모두 중국 내정”
20191223,한국경제,김형호(chsan@hankyung.com),"시진핑 만난 문 대통령 ""최근 상황 北에 이롭지 않아"""
20191223,경향신문,베이징|박은경 특파원 yama@kyunghyang.com,"중국 측 “문 대통령, 홍콩 신장 문제는 중국 내정 입장 밝혀” 주장"
20191223,KBS,홍성희,문 대통령 “한반도 비핵화에 중국 중요” 시진핑 “지역 평화 촉진”
20191223,YTN,YTN,"문 대통령 ""북미 대화 중단, 북한에도 이롭지 않아"""
20191223,YTN,YTN,"靑 ""문 대통령, 울산시장 선거 개입 의혹 보도, 전형적 허위 보도"""
20191223,YTN,박현영,[뉴스큐] 문 대통령 방중...숨가쁜 동북아 외교 행보
20191223,서울경제,양지윤 기자,"'문 대통령 선거개입' 보도에 靑 ""전형적 허위보도"""
20191223,서울경제,박형윤 기자,문 대통령이 ‘픽’한 일자리 우수기업은? 조리사 직접고용 나선 CJ프레시웨이
20191223,머니투데이,베이징(중국)=김명룡|특파원,"中매체, 문 대통령 ""홍콩 신장은 중국의 내정"" 언급"
20191223,YTN,YTN,"문 대통령 ""북미 대화 중단, 北에 이롭지 않아""...잠시 뒤 리커창 총리와 회담"
