일자,언론사,기고자,제목
20170208,서울경제,홍주환 기자,"문재인 ""박 대통령의 헌재 무력화 의도 노골적 신속히 결론 내야"""
20170208,매일경제,길나영,"문재인 ""박근혜 대통령, 아주 추한 모습 보이고 있다"""
20170208,헤럴드경제,김수한 기자,"분노의 문재인 “박근혜 대통령, 추하고 비열”"
20170208,머니투데이,김태은,"[오늘의 국회일정-8일]문재인 일자리-안철수 교육 유승민, 봉하마을 찾는다"
20170208,중앙일보,최선욱,"전인범 ""제 아내 일로 송구. 문재인 대표는 계속 돕겠다"""
20170208,중앙일보,한영혜,"문재인 “황교안, 박 대통령과 함께 탄핵받아야 할 입장 대리인단은 비열하다”"
20170208,충청투데이,인택진 기자,문재인 前대표 당진화력발전소 방문 “국가에너지정책 전환 석문산단 활성화 필요”
20170208,중도일보,중도일보,"문재인 전 대표 대전 방문 ""중증장애아 위해"""
20170207,서울경제,전종선 기자,"‘외부자들’ 문재인 “박 대통령, 탄핵 심판서도 아주 추한 모습 보여”"
20170207,대전일보,申昊澈,[포토] 문재인 전 대표 기자간담회
20170207,머니투데이,김유진,"문재인 안희정 이재명, 朴대통령 탄핵에 한목소리 ""촛불 높이들어야"""
20170207,디지털타임스,이준기,"문재인 전 대표 ""과학기술 컨트롤타워 부활해야"""
20170207,경남도민일보,김중걸 기자,문재인 전 대표에 사법시험 존치 촉구
20170207,아시아경제,성기호,"새누리 ""문재인 전 대표, 대선검증에 적극 나서야"""
20170207,전자신문,이윤지 기자,"‘대권 잠룡’ 김부겸, 대선 불출마 더불어민주당 ‘문재인-안희정-이재명’ 3파전 전개될 듯"
20170207,YTN,장아영,"새누리당, 박 대통령에게 자진탈당 요청...문재인 충청 방문"
20170207,YTN,염혜원,"문재인, 대전 충남 방문...안희정, 국회 복지 토론회"
20170206,서울경제,정다훈 기자,‘외부자들’ 요동치는 대선판...문재인 “황교안 출마? 대통령과 함께 탄핵 받아야 할 입장” 돌직구
20170206,머니투데이,이동훈,[사진]박수 받는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]노량진 학원가 방문한 문재인 전 대표
20170206,머니투데이,이동훈,[사진]노량진 학원가 찾은 문재인 전 대표
20170206,머니투데이,이동훈,[사진]공시생 격려 특강하는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]특강하는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]공시생 격려하는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]특강하는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]공시생 격려하는 문재인 전 대표
20170206,머니투데이,이동훈,[사진]노량진 공시생 찾은 문재인 전 대표
20170206,중부일보,홍지예,"문재인 선거 캠프 합류한 전인범 ""직접 연락 받고 자문위원으로 활동, 입당은 無"""
20170206,대전일보,인상준,"문재인 전 더민주 대표, 7일 대전 방문"
20170206,경향신문,채용민 PD ymch@kyunghyang.com,"[동영상 뉴스] 문재인, “정권 교체 이뤄 ‘일자리 대통령’ 될 것”"
20170206,아시아경제,윤동주,[포토]강연하는 문재인 전 대표
20170206,아시아경제,윤동주,[포토]'문재인 대표와 셀카'
20170206,경향신문,김창길 기자 cut@kyunghyang.com,"[경향포토]문재인 전 대표, 수험생과 함께 셀피"
20170206,경향신문, 김창길 기자 cut@kyunghyang.com,[경향포토]고시학원 방문한 문재인 전 대표
20170206,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]고시원 방문한 문재인 전 대표
20170206,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]고시원 방문한 문재인 전 대표
20170206,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]고시학원 방문한 문재인 전 대표
20170206,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]고시학원 방문한 문재인 전 대표
20170206,아시아경제,윤동주,[포토]강의하는 문재인 전 대표
20170206,아시아경제,윤동주,[포토]노량진 고시학원 찾은 문재인 전 대표
20170206,경기일보,박화선 기자,"‘SBS 스페셜-대통령의 탄생’ 문재인 이재명 안희정 안철수 과거 조명, 검증포인트는?"
20170206,YTN,,"손학규 ""문재인 전 대표, 경험 자체가 단순"""
20170206,서울경제,권경원 기자,유승민 “문재인 판단능력 없거나 아바타 대통령”
20170206,YTN,,"[신율의출발새아침] 더불어민주당 경선, 안희정은 문재인을 이길 수 있을까"
20170206,머니투데이,이건희,"[오늘의 국회일정-6일]문재인, 노량진 공시생 응원 안철수, 교섭단체 대표연설"
20170206,중앙일보,황정일,‘대통령 누드화’ 들고 웃고 있는 문재인 네티즌 갑론을박
20170206,중앙일보,박유미,"유승민, 문재인 일자리 공약에 ""판단능력에 심각한 문제 있거나 아바타 대통령"""
20170205,아시아경제,윤동주,[포토]문재인 전 대표와 사진 찍기
20170205,아시아경제,윤동주,[포토]경청하는 문재인 전 대표
20170205,아시아경제,윤동주,[포토]공공의료시설 찾은 문재인 전 대표
20170205,아시아경제,윤동주,[포토]서울의료원 찾은 문재인 전 대표
20170205,아시아경제,윤동주,[포토]공공의료현장 찾은 문재인 전 대표
20170204,한국경제,이미나,"새누리당, 10개 언론사 제소 ""문재인 이미 대통령 된듯 줄서기 나섰다"" 주장"
20170203,한국경제,이미나,"김경진 ""문재인 전 대표 4차 산업혁명에 대한 이해도 부족"" 지적"
20170203,머니투데이,최경민,"盧 못이룬 불평등 해결, ""일자리 대통령"" 문재인의 대안은"
20170203,국제신문,박태우 정옥재 기자 yain@kookje.co.kr,야 안희정 이재명 표적된 문재인 범여는 보수대표 세우기
20170202,경향신문,정환보 기자 botox@kyunghyang.com,문재인 전 대표 “지역 통합 인재 포용” 대세론 굳히기 전국 투어
20170202,경향신문,조미덥 기자 zorro@kyunghyang.com,국민의당 안철수 전 대표 “누가 미래 적임자인지 묻는 순간 문재인의 시간 내게로 이동할 것”
20170202,매일경제,오수현,이대로 대통령 될까 문재인 앞에 놓인 3대 변수
20170202,경남도민일보,허귀용 기자,"문재인 전 대표, 지지자 환호 받으며 남해군 방문"
20170202,머니투데이,정영일,"박지원 ""朴대통령 탄핵 인용시 문재인 지지도 하락할 것"""
20170202,경향신문,박송이 기자 psy@kyunghyang.com,박지원 “박 대통령 탄핵되면 문재인 지지도 굉장히 하락할 것”
20170202,세계일보,박태훈,"이용호 ""朴 대통령과 최순실이 문재인 킹메이커 노릇하고 있어"""
20170202,헤럴드경제,민성기 기자,"박지원 “황교안, 대통령 나와도 안될 것 문재인 지지율 급하락”"
20170202,경인일보,강효선,"이재정, 표창원 사퇴 문재인 사과 요구 새누리당에 ""朴대통령이나 사퇴하라고 해라"" 고성"
20170202,중앙일보,한영혜,문재인 “영ㆍ호남 지지받는 대통령되겠다” 한 여성 상인 “대통령 아닙니까”
20170202,서울신문,이현정,문재인 “대통령 직속 4차 산업혁명委 설치”
20170201,아주경제,김혜란,"[동영상] ""'문재인 정부' 아닌 '더불어민주당 정부' 정당책임정치 실현할 것"""
20170201,전자신문,이윤지,"대구 방문한 안철수 “문재인 전 대표, 매일 말 바꿔 더 젊은 내가 승리할 것”"
20170201,머니투데이,김창현,[사진]문재인 전 대표가 생각하는 4차 산업혁명
20170201,머니투데이,김창현,[사진]셀카 찍는 문재인 전 대표
20170201,파이낸셜뉴스,파이낸셜뉴스,문재인 더불어민주당 전 대표가 싱크탱크 '
20170201,파이낸셜뉴스,파이낸셜뉴스,"문재인 ""대통령 직속 4차산업혁명위원회 만들 것"""
20170201,서울경제,김경민 기자,"문재인 전 대표, 반기문 전 총장 불출마 선언에 “뜻밖이다 필요하면 언제든 자문과 협력 구할 것”"
20170201,디지털타임스,김미경,"문재인 전 대표, ""반 전 총장과 좋은 경쟁 기대했는데 안타깝다"""
20170201,서울경제,김경민 기자,"안철수 전 대표, “반기문 전 총장 문재인 이길 수 없는 후보 결국 내가 이길 것"""
20170201,서울경제,박형윤 기자,"문재인 ""대통령 직속 4차 산업혁명위 설치"""
20170201,전자신문,박지호,"문재인 ""대통령 직속 4차산업혁명委 만들겠다"""
20170201,파이낸셜뉴스,파이낸셜뉴스,"문재인 전 대표 '4차 산업혁명, 새로운 성장의 활주로’ 토론회 참석"
20170201,파이낸셜뉴스,파이낸셜뉴스,"문재인 전 대표 '4차 산업혁명, 새로운 성장의 활주로’ 토론회 참석"
20170201,파이낸셜뉴스,파이낸셜뉴스,"문재인 전 대표 '4차 산업혁명, 새로운 성장의 활주로’ 토론회 참석"
20170201,파이낸셜뉴스,파이낸셜뉴스,"문재인 전 대표 '4차 산업혁명, 새로운 성장의 활주로’ 토론회 참석"
20170201,머니투데이,최경민,"문재인 ""4차 산업혁명 대비 대통령위원회 설치 중기청 승격"""
20170201,세계일보,박태훈,"문재인 ""대통령 되면 4차산업혁명위 설치, 중기청을 중소벤처기업부로"""
20170201,매일경제,윤범기,"문재인 ""내가 대세 맞다 영호남 지지 받는 대통령될 것"""
20170201,매일경제,윤범기,"문재인 ""내가 대세 맞다 영호남 지지 받는 대통령될 것"""
20170131,매일경제,윤범기,"문재인 ""내가 대세 맞다 영호남 지지 받는 대통령될 것"""
20170131,머니투데이,이동훈,[사진]보건공무원과 대화하는 문재인 전 대표
20170131,머니투데이,이동훈,[사진]사회복지 공무원 만난 문재인 전 대표
20170131,머니투데이,이동훈,[사진]복지보건공무원 만난 문재인 전 대표
20170131,머니투데이,이동훈,[사진]보건공무원 애로사항 듣는 문재인 전 대표
20170131,머니투데이,이동훈,[사진]박 복주머니 선물 받은 문재인 전 대표
20170131,머니투데이,이동훈,[사진]박 선물 받은 문재인 전 대표
20170131,머니투데이,이동훈,[사진]박 선물 받은 문재인 전 대표
20170131,머니투데이,이동훈,[사진]마장동 주민센터 찾은 문재인 전 대표
20170131,머니투데이,이동훈,[사진]마장동 주민 만난 문재인 전 대표
20170131,머니투데이,이동훈,[사진]수녀님과 악수 나누는 문재인 전 대표
20170131,머니투데이,이동훈,"[사진]문재인 전 대표, 마장동 주민센터 방문"
20170131,서울경제,김광수 기자,"문재인, ""국민통합 대통령 시대 열겠다"""
20170131,아시아경제,윤동주,[포토]사진찍는 문재인 전 대표
20170131,아시아경제,윤동주,[포토]자치주민센터 방문한 문재인 전 대표
20170131,아시아경제,윤동주,[포토]'박' 선물 받은 문재인 전 대표
20170131,아시아경제,윤동주,[포토]인사말하는 문재인 전 대표
20170131,아시아경제,윤동주,[포토]주민센터 방문한 문재인 전 대표
20170131,아시아경제,윤동주,[포토]시민들과 인사나누는 문재인 전 대표
20170131,머니투데이,김성휘,"문재인 ""김종인은 우리당 비례대표 다른 선택하지 않을 것"""
20170131,머니투데이,김성휘,"문재인 ""헌재 朴대통령 탄핵 기각, 전혀 상상할 수 없어"""
20170131,매일경제,,"문재인 ""국민통합 대통령 시대 열겠다"""
20170131,경향신문,정제혁 기자 jhjung@kyunghyang.com,문재인 “사상 최초 영호남 충청 모두서 지지받는 대통령 되고 싶어”
20170130,중부매일,김성호 기자,"문재인 봉하행, 안철수는 정운찬과 대통령 결선투표제 합의"
20170130,중부일보,,故 노 대통령 묘역 참배하는 문재인 전 대표
20170130,울산매일,디지털미디어국,故 노 대통령 묘역 참배하는 문재인 전 대표
20170130,울산매일,디지털미디어국,故 노 대통령 묘역 참배하는 문재인 전 대표
20170130,울산매일,디지털미디어국,故 노 대통령 묘역 참배하는 문재인 전 대표
20170129,아주경제,이정주,"문재인, 설 연휴 봉하마을 노무현 전 대통령 묘역 참배"
20170129,매일경제,,"문재인 전 대표, 봉하마을 찾아 ""지역주의 탈피 영호남 동시 지지 받겠다"""
20170129,YTN,,"문재인, 봉하마을 찾아 노무현 前 대통령 묘역 참배"
20170129,중앙일보,김민상,"문재인 전 더불어민주당 대표, 노무현 전 대통령 묘역 참배"
20170128,디지털타임스,박민영,"문재인 전 대표, 양산 통도사 방문 ""촛불민심 받들겠다"""
20170127,한라일보,고대로기자 bigroad@ihalla.com,제주도민 대통령 후보 선호도 문재인 전 대표 1위
