일자,언론사,기고자,제목
20200517,서울신문,신성은,[포토] ‘임을 위한 행진곡’ 제창하는 안철수 대표
20200517,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토] 5 18민주묘지 찾은 안철수 대표
20200514,아시아경제,임춘한,"안철수, 깊어지는 고민 국민의당의 딜레마"
20200506,조선일보,김민우 기자,"이준석 ""안철수+미래한국당과 연합""설에 국민의당 철벽방어 ""불법?꼼수 합당 없다"""
20200506,중앙일보,현일훈(hyun.ilhoon@joongang.co.kr),이준석 '한국당+국민의당 교섭단체' 제안 안철수측 “있을 수 없는 일”
20200506,매일경제,맹성규,"이준석 ""안철수 국민의당, 미래한국당과 `연합교섭단체` 가능성"""
20200506,세계일보,정은나리,"이준석 “안철수 국민의당, 미래한국당과 연합교섭단체 가능성”"
20200501,아주경제,남궁진웅,[포토] 봉사활동 중 결혼기념일 맞은 안철수 대표 내외
20200429,매일신문,이창희,"구미대, 계명대 대구동산병원에 후원 물품 기증, 안철수 국민의당 대표 부부도 참석 의미 더해"
20200427,YTN,김주영,"국민의당 안철수, 오늘 다시 대구로...무기한 의료봉사"
20200427,충청투데이,백승목 기자,혁신 카드 꺼낸 안철수 국민의당 혁신준비위 출범
20200426,대전일보,宋忠原,"국민의당, 안철수 위원장 중심의 당 수습 혁신준비위 발족"
20200426,충청일보,이득수 기자,"국민의당 혁신준비위 출범 
 안철수, 위원장 맡아 당 재건"
20200426,전자신문,송혜영,"안철수 국민의당 대표, 당 혁신준비위원장 맡아"
20200426,서울경제,김혜린 기자,"국민의당, 혁신준비위원회 출범 위원장은 안철수"
20200426,아주경제,신승훈,"?국민의당, 혁신준비위원회 발족...위원장에 안철수"
20200426,세계일보,김태훈,"절치부심 안철수, 국민의당 ‘혁신위원장’ 직접 맡는다"
20200426,세계일보,,"국민의당, 혁신준비위원회 출범 위원장에 안철수"
20200426,헤럴드경제,당직자공용 기자,"국민의당, 26일 혁신준비위원회 출범 위원장은 안철수"
20200426,한국경제,조준혁(presscho@hankyung.com),"'총선 참패' 안철수, 혁신준비위원장 맡아 국민의당 수습 나선다"
20200426,경향신문,박홍두 기자 phd@kyunghyang.com,"국민의당, 당 수습 ‘혁신준비위’ 발족  위원장은 안철수 대표가 겸임"
20200422,매일경제,"박제완,최예빈",국민의당 `안철수 주도 혁신위` 열린민주당 `내달 12일 전당대회`
20200422,경인일보,정의종,"안철수 대표, 이번 주말 당혁신위 띄우고 활동 재개"
20200417,매일경제,맹성규,"안철수 ""국민의당, 200만명 지지 받아 약속 지키는 정치 보여줄 것"""
20200417,조선일보,손호영 기자,"안철수 ""국민 200만명 지지 받았다 국민의당은 지금부터가 시작"""
20200417,헤럴드경제,정윤희 기자,"안철수 “국민의당, 약속 지키는 정치 보여줄 것”"
20200417,매일경제,우성덕,안철수 대구 의료봉사도 물거품 국민의당 대구 득표율 전국 평균 조금 넘어
20200417,부산일보,전창훈,"안철수 “이제부터 시작, 의원 3명이 가져올 변화 보여줄 것”"
20200417,아시아경제,임춘한,안철수 “국민의당은 선거가 끝난 지금이 바로 시작”
20200417,영남일보,정재훈,안철수 의료봉사에 보답? 국민의당 대구 8.65% 높은 득표율
20200416,조선일보,김민우 기자,"[총선 後] 안철수 ""개혁 원했지만, 많이 부족했다"" 국민의당 3석"
20200416,매일경제,김경택,[특징주] 국민의당 3석 확보에 안철수 테마주 동반 약세
20200415,국민일보,최민우 기자,‘한자릿수’ 국민의당 안철수 “사전투표 전혀 반영 안돼”
20200415,전자신문,김동욱,"[선택 2020]안철수 대표, 겸허하게 결과 끝까지 보겠다"
20200415,조선일보,"김민우 기자
김민우 기자  김윤수 기자","안철수 ""겸허히 지켜볼 것"" 방송3사 출구조사 정적흐른 국민의당"
20200415,중앙일보,김은빈(kim.eunbin@joongang.co.kr),‘국민의당 2~4석’ 출구조사에 안철수 “마지막까지 겸허하게 지켜보겠다”
20200415,YTN,YTN,"[영상] 국민의당, '저조' 예상...안철수 대표의 말"
20200415,서울경제,이혜리 기자,"안철수 없는 국민의당, 방송3사 출구조사 발표되자 '침묵'"
20200415,전자신문,김동욱,[선택 2020]부상 투혼 투표하는 안철수 대표
20200415,아주경제,신승훈,?안철수 “국민의당에 보낸 소중한 한표...절대 사표 되지 않아”
20200415,서울신문,김태이,[포토] ‘부상 투혼’ 투표 대기하는 안철수 대표
20200415,YTN,최민기,"심상정 ""노회찬 노무현 정신으로""...안철수, 서울 도착 ""국민 위해 달려"""
20200415,파이낸셜뉴스,파이낸셜뉴스,"국민의당 안철수 중앙선대위원장 ""가짜 위성정당에 본때 보여야"""
20200414,YTN,최민기,"심상정 ""노회찬 노무현 정신으로""...안철수, 서울 도착 ""국민 위해 달려"""
20200414,YTN,최민기,"심상정 ""노회찬 노무현 정신으로""...안철수, 서울 도착 ""국민 위해 달려"""
20200414,세계일보,장혜진,"안철수 “국민의당, 기득권 양당 균형자 될 것”"
20200414,중앙일보,윤정민(yunjm@joongang.co.kr),"430㎞ 달린 안철수, 다리 절며 서울로 “정권 최대 관심 윤석열 무력화”"
20200414,중부일보,이진원,"안철수 대표 ""국민의당 20% 득표로 가짜 위성정당에 본때"""
20200414,경향신문,김기남 기자 kknphoto@kyunghyang.com,[경향포토] 국민의당 안철수대표의 431.75KM 국토대종주 발걸음
20200414,경향신문,김기남 기자 kknphoto@kyunghyang.com,[경향포토] 431.75KM 국토 대종주 마친 국민의당 안철수대표
20200414,아시아경제,강진형,[포토]숨고르는 안철수 대표
20200414,아시아경제,강진형,[포토]지지자들에게 인사하는 안철수 대표
20200414,아시아경제,강진형,[포토]화관 전달 받은 안철수 대표
20200414,아시아경제,강진형,[포토]인사하는 안철수 대표
20200414,아시아경제,강진형,[포토]국토대종주 마친 뒤 기자회견하는 안철수 대표
20200414,아시아경제,강진형,[포토]지지자들과 인사하는 안철수 대표
20200414,아시아경제,강진형,[포토]광화문 광장 도착한 안철수 대표
20200414,아시아경제,강진형,[포토]환호하는 안철수 대표
20200414,아시아경제,강진형,[포토]세종문화회관 앞 도착한 안철수 대표
20200414,아시아경제,강진형,[포토]국민보고 기자회견하는 안철수 대표
20200414,아시아경제,강진형,[포토]지지 호소하는 안철수 대표
20200414,아시아경제,강진형,[포토]지지 호소 퍼포먼스 펼치는 안철수 대표
20200414,경향신문,김기남 기자 kknphoto@kyunghyang.com,[경향포토] 정치를 바꾸려는 인고의 고통 참아낸 국민의당 안철수 대표
20200414,YTN,이승배,"안철수, 14일 국토대종주 마치고 서울 도착"
20200414,머니투데이,홍봉진|기자,[사진]힘겨운 안철수 대표
20200414,머니투데이,홍봉진|기자,[사진]땀 닦는 안철수 대표
20200414,머니투데이,홍봉진|기자,[사진]국토 종주 마친 안철수 대표
20200414,머니투데이,홍봉진|기자,[사진]국토 종주 유세 마친 안철수 대표
20200414,머니투데이,홍봉진|기자,[사진]큰절하는 안철수 대표
20200414,아시아경제,임춘한,국토종주 마친 안철수 “국민의당에 투표해달라 정치가 바뀔 것”
20200414,아시아경제,강진형,[포토]큰절하는 안철수 대표
20200414,아시아경제,강진형,[포토]광화문 광장 도착해 큰절하는 안철수 대표
20200414,헤럴드경제,이원율 기자,안철수 “국민의당은 ‘문제 해결 정당’ 이념에 집착 않겠다”
20200414,세계일보,,"안철수 ""국민의당 20% 득표로 가짜 위성정당에 본때"""
20200414,경기일보,송우일 기자,"국민의당 안철수 대표, 오산 화성 수원 의왕 달려 ""고통 인내 원동력은 간절함"""
20200413,한국경제,이보배(bobae38317@hanmail.net),"안철수 ""내일 서울 간다 언행일치 약속 지킬 것"""
20200413,중앙일보,오원석(oh.wonseok@joongang.co.kr),"안철수 ""시민당 홍보, 文경호처 구인광고지 이게 의원 광고냐 """
20200413,국민일보,천금주 기자,“서울시장 대선후보 양보에 고마워하긴커녕 ” 안철수의 작심 발언
20200412,서울경제,윤종열 기자,"이재명 ""안철수 대표 마라톤 대신 배달통 들고 한번 뛰어보라"""
20200412,서울경제,구경우 기자,"안철수 400㎞ 종주 14일 ‘완주’ “국민의당, 유일한 개혁정당”"
20200412,아시아경제,임춘한,"안철수 “국민의당, 기득권 세력에 결코 지지 않을 것”"
20200411,아시아경제,이영규,"이재명 ""안철수 대표 경제인식 실망, MB 떠오른다"""
20200410,서울경제,윤종열 기자,"이재명 ""안철수대표 경제인식 실망스럽다 공익보다 이윤 추구하던 과거에 머물러"""
20200409,YTN,김혜민,"[이동형의뉴스정면승부] 김홍걸 ""열린민주, 안철수만 없을뿐, 4년 전 국민의당과 비슷"""
20200409,헤럴드경제,이원율 기자,"안철수, 黃 겨냥 “제1야당 대표가 매표 행위”"
20200409,헤럴드경제,이원율 기자,"안철수, 황교안 때렸다 “제1야당 대표가 매표 행위 제정신이냐”"
20200408,대전일보,賓雲龍,[포토] 국토종단중인 안철수 국민의당 대표 대전 도착
20200408,중도일보,이성희 기자,지지자와 악수하는 안철수 대표
20200408,중도일보,이성희 기자,대전 도착한 안철수 국민의당 대표
20200406,중앙일보,윤정민(yunjm@joongang.co.kr),총선 첫 정당 토론회 안철수의 국민의당은 안 보이네
20200405,전북일보,전북일보,"안철수 대표, 남원서 국토대종주"
20200405,서울신문,강경민,[포토] 5일째 달리는 안철수 대표
20200405,부산일보,박정미,"""내 의료봉사가 쇼?"" 안철수, 국민의당 총선광고서 역발상 강조"
20200404,YTN,이승배,"국민의당 안철수, 국토대종주 사흘째"
20200403,YTN,이승배,"국민의당 안철수, 국토대종주 사흘째"
20200403,아시아경제,임춘한,"손학규 “안철수, 대단히 실망 비례대표만 내는 게 정당인가”(종합)"
20200403,아시아경제,임춘한,안철수 “선거지원금 440억 반납하자” 국민의당 지지율은 답보상태
20200401,서울신문,김지수,"[포토] ‘달려보자!’ 안철수 대표, 국토 400km 종주"
20200331,매일신문,최경철,"안철수 ""정치가 우리나라 전체 하향 평준화"" 국민의당 선대위 출범"
20200331,중앙일보,임현동(hyundong30@joongang.co.kr),[포토사오정] 1일부터 400㎞ 국토 종주 나서는 안철수 대표는 어디에?
20200331,아주경제,신승훈,"국민의당, '언행일치' 선대위 출범...안철수 중앙선대위원장 맡아"
20200331,세계일보,허정호,"[포토] 안철수 대표 ""대한민국을 바꾸겠습니다"""
20200331,디지털타임스,윤선영,"국민의당, `언행일치` 선대위 출범 안철수 ""400㎞ 국토종주 하겠다"""
20200331,서울신문,박지환,[서울포토] 관훈토론 참석한 안철수 대표
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 선거대책위원회 출범식"
20200331,머니투데이,홍봉진|기자,[사진]발언하는 안철수 대표
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 선거대책위원회 출범식"
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 선거대책위원회 출범식"
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 일하는 정치!"
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 일하는 정치!"
20200331,서울경제,권욱 기자,피규어 받은 안철수 국민의당 대표
20200331,서울경제,권욱 기자,"안철수 국민의당 대표, 선거대책위원회 출범 인사"
20200331,머니투데이,홍봉진|기자,[사진]국민의당 선대위 출범 알리는 안철수
20200331,전자신문,송혜영,"국민의당, 안철수 체제로 '언행일치' 선대위 출범"
20200331,내일신문,박준규,"안철수 국민의당 대표 ""국토 종주, 국민 속"""
20200331,머니투데이,이기범|기자,[사진]안철수 대표 초청 관훈토론회
20200331,머니투데이,이기범|기자,[사진]관훈토론회 발언하는 안철수 대표
20200331,머니투데이,이기범|기자,[사진]관훈토론회 참석하는 안철수 대표
20200331,머니투데이,이기범|기자,[사진]목 축이는 안철수 대표
20200331,머니투데이,이기범|기자,[사진]인사하는 안철수 대표
20200331,아시아경제,임춘한,"안철수, 선대위원장 직접 맡는다 국민의당 선대위 출범"
20200331,머니투데이,이기범|기자,"[사진]안철수 대표, 관훈토론회 참석"
20200331,머니투데이,이기범|기자,[사진]안철수 대표 초청 관훈토론회
