일자,언론사,기고자,제목
20171227,대구일보,이상훈,문 대통령 “출산장려 넘어 여성의 삶 관심 가져야”
20171227,부산일보,전창훈,"문재인 대통령 ""저출산 대책, 지금이 마지막 골든타임"""
20171227,한국경제,손성태,"'저출산 고령사회' 간담회 주재한 문재인 대통령 ""지금까지 저출산대책 실패했다"""
20171227,한국경제,허문찬,문재인 대통령 “인구 위기 해결 골든타임”
20171227,파이낸셜뉴스,조은효,"문 대통령 ""기존 저출산 대책은 실패, 여성 삶의 문제 해결해야"""
20171226,경인일보,경인일보,[포토]성탄음악회 참석한 문재인 대통령
20171226,한국일보,정지용,"문 대통령 “나라 바로 세우기, 국민 삶에 도움 된다는 믿음 줘야”"
20171226,한국일보,"전혼잎
정지용",문 대통령 “저출산 대책 지금이 마지막 골든타임”
20171226,한국일보,양원모,서민 교수 “비판 달게 받겠다” 문재인 대통령 지지자들에 ‘사과’
20171226,한국일보,정지용,양정철 “문 대통령과 사사롭게 통화 안 해 더 모질게 권력과 거리 둘 것”
20171226,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “지금까지 저출산 대책은 모두 실패”
20171226,OBS,유숙열,"문 대통령 ""내년 국민의 삶 향상에 주력하겠다"""
20171226,국민일보,송태화,어르신 ‘사랑 고백’에 문재인 대통령이 지은 표정(영상)
20171226,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 “적폐청산, 1~2년에 끝날 일 아니다”"
20171226,YTN,김도원,"문재인 대통령 ""기존 저출산 대책 실패...지금이 마지막 골든타임"""
20171226,한겨레,김보협,"문 대통령 “나라 바로세우는 일, 국민 삶에 도움”"
20171226,OBS,김대희,"문 대통령 ""저출산 해법, 출산 장려 넘어 여성 삶으로"""
20171226,한겨레,김보협,문 대통령 “여성 삶 억압않는게 저출산 근본대책”
20171226,매일경제,디지털뉴스국,"문재인 대통령 ""`나라 바로 세우는 일` 국민이 체감하도록 노력"""
20171226,아주경제,김선국,"?문 대통령, 획기적 저출산 고령사회 대책 주문"
20171226,아시아경제,이민찬,"문 대통령 ""국민 삶 바꾸는데 도움 된다는 믿음 드리는게 과제"""
20171226,YTN,,"문 대통령 ""지금까지 저출산 대책 실패...마지막 골든타임"""
20171226,YTN,,"문재인 대통령 ""내년에는 국민이 삶의 변화 느끼게 해야"""
20171226,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 “(적폐청산) 1~2년 내 끝나는 일 아니야, 정부 내내 계속해야”"
20171226,서울경제,이태규 기자,문 대통령 “내년엔 정부 믿어도 되겠다는 청신호 줘야”
20171226,YTN,김도원,"문재인 대통령 ""기존 저출산 대책 실패...지금이 마지막 골든타임"""
20171226,YTN,,"문재인 대통령 ""저출산 해결, 지금이 마지막 골든타임"""
20171226,대전일보,宋忠原,"문재인 대통령 ""기존 저출산 대책들 실패  지금이 마지막 골든타임"""
20171226,YTN,,"문 대통령 ""지금까지 저출산 대책 실패...마지막 골든타임"""
20171226,국민일보,뉴시스,"문 대통령, ‘저출산 고령사회위원회 간담회’"
20171226,YTN,,"문재인 대통령 ""저출산 해결, 지금이 마지막 골든타임"""
20171226,서울신문,신성은,"[서울포토] 문 대통령, 저출산 고령사회위원들과 차담회"
20171226,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “여성의 일 생활 균형이 근본적 저출산 대책”
20171226,한겨레,이순혁,"문 대통령도 놀란 중국 간편결제, 우리는 어떤가 봤더니 "
20171226,경향신문,청와대사진기자단,"[경향포토] 문재인 대통령, 저출산 고령사회위원들과 함께"
20171226,경향신문,청와대사진기자단,[경향포토] 저출산 고령사회위원들과 대화 나누는 문재인 대통령
20171226,경향신문,청와대사진기자단,[경향포토] 저출산 고령사회위원회 간담회 입장하는 문재인 대통령
20171226,YTN,,"문 대통령 '복심' 양정철 ""더 모질게 권력과 거리 둘 것"""
20171226,중부일보,,"문 대통령 '복심' 양정철 ""더 모질게 권력과 거리 둘 것"""
20171226,한겨레,허호준,"원희룡 제주지사, 문 대통령에 ‘강정주민 특별사면’ 건의"
20171226,서울신문,이혜리,"한병도 “임종석, UAE에 문 대통령 친서 전달”"
20171226,OBS,최진만,"한병도 ""임 실장, UAE에 문 대통령 친서 전달"""
20171226,OBS,배해수,"문 대통령, 저출산고령사회위 간담회 주재"
20171226,중부일보,라다솜,"리얼미터, 문재인 대통령 지지율 69.9% 악재 속 4주만에 반등"
20171226,아시아경제,이민찬,"문 대통령, '조용한 연말' 집권 2년차 정책 구상에 집중"
20171226,서울경제,홍태화 기자,문 대통령 국정지지도 69.9% 4주만에 반등
20171226,YTN,,"문 대통령, 오후에 저출산 고령사회위 간담회 주재"
20171226,아주경제,최신형,"문재인 대통령 지지율, 한 달 만에 반등 70% 재진입 초읽기"
20171226,매일경제,,"문 대통령, 오후 저출산고령사회위 간담회 주재"
20171226,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, 저출산고령사회위원회 간담회"
20171226,경인일보,이승철,문 대통령 국정지지도 69.9% 4주만에 반등[리얼미터]
20171226,강원일보,유병욱,문 대통령 새해 정국 구상 돌입 “내년 국민 삶의 질 개선 최우선”
20171226,국민일보,뉴시스,"이용호, 참사 관련 문재인 대통령 비판"
20171226,매일경제,,"문 대통령 당선 `일등공신` 양정철 ""더 모질게 권력과 거리 둘 것"""
20171226,한국경제,,"문 대통령 '복심' 양정철, 복귀설에 ""더 모질게 권력과 거리 둘 것"""
20171226,국민일보,천금주 기자,문 대통령 ‘복심’ 양정철 “작별 편지에 잉크도 안 말랐다” 복귀설 일축
20171226,한국경제,,"성탄음악회 참석한 문재인 대통령 ""국민 생명 안전 지키는 나라 만들 것"""
20171226,국제신문,,[세상읽기] 문 대통령의 국빈방중과 과제 /신정승
20171226,국제신문,,성탄음악회 참석한 문재인 대통령 내외
20171226,경기일보,강해인 기자,"문 대통령 ""국민 생명 안전 지키는 나라 위해 노력하자"""
20171226,부산일보,오상현,[본보 선정 2017년 10대 뉴스-국내] '촛불의 힘' 문재인 대통령 취임
20171226,부산일보,전창훈,[노트북 단상] 문재인 대통령 '개인기'만으론 안된다
20171225,한국일보,정지용,문 대통령 개신교ㆍ천주교 연합 성탄음악회 참석
20171225,한국일보,,문재인 대통령 부부 성탄음악회 참석
20171225,전북도민일보,청와대=소인섭  기자,음악회 참석 문 대통령 ‘차분한 성탄절’
20171225,YTN,,"문 대통령, 성탄 음악회 참석...연휴 기간 2년 차 구상 매진"
20171225,OBS,김대희,문 대통령 '조용한 성탄절' 음악회 참석해 평화 기원
20171225,서울신문,장은석,"문재인 대통령, 성탄음악회 참석 “생명 안전 지키는 나라 만드는 데 노력”"
20171225,YTN,,"문 대통령, 성탄 음악회 참석...연휴 기간 2년 차 구상 매진"
20171225,아시아경제,이민찬,"문 대통령, 조용한 성탄절 ""국민 생명 안전 지키는 나라 위해 노력"""
20171225,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 예술의전당 찾은 시민들과 인사하는 문재인 대통령
20171225,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 성탄음악회 참석해 이주여성 자녀와 인사하는 문재인 대통령
20171225,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 예술의전당에서 시민들에게 손 흔드는 문재인 대통령
20171225,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 성탄음악회 참석한 문재인 대통령 부부
20171225,YTN,,"문재인 대통령 ""국민 생명과 안전 지키는 나라 만들자"""
20171225,매일경제,디지털뉴스국,"문 대통령-여 원내지도부 내일 오찬 연기 ""제천화재 수습 후로"""
20171225,매일경제,디지털뉴스국,"문 대통령, 성탄절 맞아 ""여러종교, 국민생명 안전에 함께 노력"""
20171225,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “하루 아침에 다 바꿀 순 없지만 함께 노력하자”
20171225,아시아경제,이민찬,"문 대통령 ""국민 생명 안전 지키는 나라 위해 노력하자"""
20171225,YTN,,"문 대통령, 집권 2년 차 구상 매진...키워드는 '국민의 삶'"
20171225,중부일보,,"문재인 대통령 ""여러종교, 국민생명 안전에 함께 노력"""
20171225,부산일보,디지털본부,"청와대, '문재인 대통령 탄저균 백신 접종설' 보도한 매체 법적 조처 강구"
20171225,중앙일보,허진,문 대통령 “국민 생명 안전 지키는 나라 함께 노력” 연합 성탄음악회 참석
20171225,중앙일보,김춘식,[김춘식의 寫眞萬事]무시당하는 문재인 대통령의 진정성
20171225,한국경제,조미현,'문재인 대통령 제천 방문' SNS 홍보 뒷말 부른 청와대
20171225,한국경제,조미현,문재인 대통령과 청와대 관계자만 탄저백신 맞았다?...靑 '탄저균 백신' 논란 적극 해명
20171224,한국일보,김회경,문 대통령 “유족의 욕이라도 들어드리는 게 할 일”
20171224,한국경제,,"'아빠본색' 박지헌 ""다둥이 아빠 대표로 문재인 대통령과 통화"""
20171224,한겨레,성한용,"헌정사 10번째 개헌, 문 대통령 찬성하는 지금이 적기"
20171224,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “유가족 욕이라도 들어드리는 게 지금 할 일”
20171224,YTN,문지영,"장제원 ""제천 화재, 문 대통령 할 일이 겨우 울먹이는 것이냐"""
20171224,전자신문,전자신문인터넷 박민희 기자,"장제원, 제천 화재에 ""문재인 대통령 겨우 울먹이는 일 뿐이냐"" 발언 논란"
20171224,YTN,,"김성태 ""문 대통령, 립서비스 말고 국민 지켜야"""
20171224,OBS,김대희,"문 대통령, 오는 26일 민주당 원내지도부 초청 오찬"
20171224,OBS,김대희,"문 대통령, 이번 주 연차 휴가 새해 정국 구상 집중"
20171224,중부일보,김재득,"문재인 대통령, 무술년 경제성장 통한 ‘삶의 질 향상’ 주력할 듯"
20171224,한겨레,김보협,문 대통령 “유가족 욕이라도 들어드리는 게 지금 할 일”
20171224,중앙일보,위문희,"“휴식이 경쟁력”이라던 문 대통령, 결국 연차휴가 60%만 소진할 듯"
20171224,중앙일보,채윤경,제천 참사 조문 간 여야 원내대표 한국당 “세월호 참사 책임 물으며 집권한 문재인 정권이 제천 대참사 만들어”
20171223,국민일보,김유나 기자,"문재인 대통령, 제천 화재 사고 합동분향소에 근조 화환 보내"
20171223,OBS,유재명,"문 대통령 ""욕이라도 들어드리는 게 할 일"""
20171223,OBS,차윤경,"문 대통령, 26일 민주당 원내지도부 초청 오찬"
20171223,헤럴드경제,한영훈 기자,문 대통령 “유가족 욕이라도 들어드리는게 대통령이 지금 할 일”
20171223,헤럴드경제,한영훈 기자,문 대통령 이어 이낙연 총리도 내일 제천 화재 현장 방문
20171223,YTN,,"문 대통령, 민주당 원내지도부와 26일 오찬"
20171223,한국경제,,"문 대통령, 오는 26일 민주당 원내지도부 청와대 초청 오찬"
20171223,매일경제,디지털뉴스국,"문재인 대통령, 제천합동분향소에 조화 보내"
20171223,경인일보,양형종,"문 대통령 제천합동분향소에 조화 ""욕이라도 들어드리는게 할일"""
20171223,국민일보,신은정 기자,문재인 대통령이 제천화재 조문 후 차 안에서 울먹인 이유
20171223,매일경제,디지털뉴스국,"문재인 대통령, 26일 여당 원내지도부 청와대 초청 오찬"
20171223,서울신문,오세진,문 대통령 “유가족 욕이라도 듣는 것이 대통령이 지금 할 일”
20171223,OBS,갈태웅,"문 대통령 ""트럼프, '평창 안전 책임지겠다' 다짐"""
20171223,KBS,정아연,"문 대통령, 화재 현장 방문 “원인 규명 철저히”"
20171223,한국일보,,[광화문이 궁금해?] “문 대통령 혼밥 이유있다지만 세끼 연속은 너무했죠”
20171223,중앙일보,홍수민,문재인 대통령 이어 이낙연 총리도 24일 제천 화재 현장 방문
20171223,중앙일보,위문희,"현장 찾은 문 대통령 “황망한 일, 참담하다”  유족들 “세월호 이후 나아진 게 뭔가” 격앙"
20171223,국제신문,김태경 기자,"[제천 화재] 현장 찾은 문 대통령, 유족 위로 대책 지시"
20171223,중도일보,조훈희 기자,제천 화재현장 소방관 격려하는 문 대통령
20171223,파이낸셜뉴스,정인홍,"문 대통령, 제천 화재현장 찾아 유가족 위로"
20171223,한국경제,"허문찬
기자","제천 참사현장 찾은 문재인 대통령 ""정부차원 대책 마련 사고 수습"""
20171223,국민일보,,[사설] 경제계 신년회에 안 가는 문 대통령
20171222,한국일보,,"문 대통령, 제천 화재 참사 현장 방문..유가족 위로"
20171222,한국일보,정지용,"청와대 “문 대통령 재계 신년회 불참, 별도 행사 준비”"
