일자,언론사,기고자,제목
20180624,OBS,김대희,"문 대통령, 러시아 순방 마무리 경제 안보 협력 확대"
20180624,매일경제,,원희룡 제주지사 “문 대통령에 예멘 난민 문제 직접 설명할 것”
20180624,헤럴드경제,김지헌 기자,"원희룡 제주지사 ""문재인 대통령에게 예멘 난민 직접 설명하겠다"""
20180624,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 러시아 순방 마치고 귀국 남 북 러 3각 협력 토대 마련"
20180624,중부매일,임정기 기자,"문재인 대통령, 러시아 방문 일정 마치고 귀국"
20180624,YTN,김도원,"문 대통령, 러시아서 귀국...'남북관계 일자리' 등 현안 산적"
20180624,중앙일보,박린(rpark7@joongang.co.kr),"'태극전사 힘내라'...문재인 대통령, 한국-멕시코전 직관"
20180624,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),목도리 두르고 멕시코전 관람하는 문재인 대통령 부부
20180624,중앙일보,배재성(hongdoya@joongang.co.kr),크레믈린궁서 깜짝 퀴즈 받은 문 대통령
20180624,중앙일보,채병건(mfemc@joongang.co.kr),"문 대통령도 한국전 응원, 경기후 한국팀 격려"
20180624,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"신태용 ""마지막 3차전은 투혼으로 문 대통령 응원 감사"""
20180624,아시아경제,온라인이슈팀,"故 김종필 전 국무총리, 생전 문재인 대통령에게 했던 발언 보니"
20180624,서울경제,민병권 기자,"문 대통령 ""월드컵 남북공동 개최 점점 현실화해"""
20180624,서울경제,신희철 기자,'한-러 비즈니스 포럼' 참석한 문재인 대통령
20180624,국민일보,뉴시스,문재인 대통령 내외 ‘러시아 잘 다녀왔습니다~’
20180624,국민일보,뉴시스,“푸틴 만나고 월드컵 관전” 문재인 대통령-김정숙 여사 귀국
20180624,한겨레,성연철,문 대통령 “국가가 동거커플 출산 지원방안 검토해봐야”
20180624,경향신문,서성일 기자,[경향포토] 문 대통령 귀국
20180624,아주경제,주진,문 대통령 러시아서 귀국 한반도新경제지도 탄력ㆍ비핵화 협력
20180624,경향신문,서성일 기자,[경향포토] 김부겸 행안부장관과 대화하는 문 대통령
20180624,서울신문,김지수,[포토] ‘귀국하자마자 진지한 대화중’ 문재인 대통령
20180624,한국경제,뉴스룸,"문 대통령, FIFA회장과 환담 ""월드컵 남북공동개최 점점 현실화"""
20180624,경향신문,서성일 기자,[경향포토] 월드컵 대표팀 응원하는 문재인 대통령
20180624,경향신문,서성일기자,[경향포토] 손흥민 격려하는 문 대통령
20180624,매일경제,,"문 대통령, 2박4일 러시아 국빈방문 마치고 귀국"
20180624,서울경제,오지현 기자,홍영표 원유철 정운찬 등 JP 빈소에 발길 문 대통령 조문할까
20180624,서울경제,김진선 기자,"문재인 대통령, 러시아 일정 마치고 귀국"
20180624,OBS,김대희,"문 대통령, 멕시코전 관람 뒤 격려 귀국길 올라"
20180624,아시아경제,황진영,"문 대통령 ""월드컵 남북공동개최 점점 현실화"""
20180624,아주경제,주진,"문 대통령, FIFA 회장과 환담 ""월드컵 남북공동개최 점점 현실화"""
20180624,아시아경제,황진영,"문 대통령, 러시아 국빈방문 마치고 귀국"
20180624,KBS,KBS,"문 대통령, 방러 마무리 오늘 귀국"
20180624,아주경제,주진,"문 대통령, 러시아 방문 일정 마치고 서울공항 통해 귀국"
20180624,YTN,,"문재인 대통령, 러시아 국빈 방문 마치고 귀국"
20180624,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 러시아 국빈방문 마치고 귀국"
20180624,매일경제,,"민주당 “문 대통령, 러시아서 경협 안보체제 밑그림 그려”"
20180624,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “월드컵 남북 공동개최 점점 현실화”
20180624,아주경제,김세구,[포토] 울먹이는 손흥민 격려하는 문대통령
20180624,한겨레,성연철,문 대통령 “월드컵 남북공동개최 점점 현실화“
20180624,서울경제,최주리 기자,"러시아서 돌아오는 문대통령, JP 빈소 직접 찾을까 ‘귀국 후에 최종 결정’"
20180624,매일경제,,"러시아서 귀국하는 문 대통령, JP 빈소 찾을지 주목"
20180624,국민일보,김지방 기자,FIFA회장 “모든 사람이 문 대통령 사랑해”
20180624,한국경제,뉴스룸,골 넣고도 아쉬움에 끝내 눈물 손흥민 위로한 문재인 대통령
20180624,YTN,권민석,"문재인 대통령 ""마지막까지 포기하지 않는 모습 보여줬다"""
20180624,경인일보,디지털뉴스부,"문재인 대통령, 김정숙 여사와 멕시코전 관전 경기 후 라커룸서 대표팀 직접 격려"
20180624,헤럴드경제,한영훈 기자,"“흥민아 울지마, 최선을 다했잖니” 문 대통령 라커룸 찾아 위로"
20180624,국민일보,천금주 기자,"러시아에서 귀국하는 문 대통령, 김종필 전 총리 빈소갈까?"
20180624,한국경제,이준현,김정숙 여사-문재인 대통령 맥시코전 ‘박수’
20180624,부산일보,디지털본부,"문재인 대통령과 김정숙 여사, 골 넣고도 눈물의 인터뷰 한 손흥민 위로"
20180624,경향신문,김형규 기자 fidelio@kyunghyang.com,[포토 뉴스]눈물 흘리는 손흥민 위로한 문 대통령
20180624,국민일보,천지우 기자,"문 대통령, 러시아 순방과 월드컵 관전 마치고 귀국길"
20180624,YTN,,"문 대통령, 러시아 국빈 방문 마치고 귀국길"
20180624,국민일보,천금주 기자,[포착] 경기는 졌지만 훈훈했던 멕시코전 태극전사 위로한 문 대통령
20180624,YTN,,"문 대통령, 한-멕시코전 관전...대표팀 격려"
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]응원 준비하는 문재인 대통령
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]격려의 박수 보내는 문재인 대통령-김정숙 여사
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]대한민국-멕시코전 경기 참관한 문재인 대통령-김정숙 여사
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]경기 지켜보는 문재인 대통령-김정숙 여사
20180624,한국일보,정상원,“최선을 다했다” 문 대통령도 멕시코전 응원
20180624,한국일보,,"문재인 대통령, 러시아서 “대~한민국” 한국대표팀 응원"
20180624,YTN,,"문 대통령, 한-멕시코전 관전...대표팀 격려"
20180624,YTN,,"문 대통령, 러시아 국빈 방문 마치고 귀국길"
20180624,아시아경제,김형민,"[한국-멕시코] 문재인 대통령, 라커룸서 선수 한명한명 ""화이팅"" 외쳐주며 격려"
20180624,경향신문, 청와대 제공,[경향포토] 손흥민 위로하는 문재인 대통령
20180624,한겨레,김동훈,문 대통령 “2030년 월드컵 남북 공동개최 점점 현실화”
20180624,서울신문,오달란,울먹이는 손흥민 토닥여준 문 대통령
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]아쉬운 문재인 대통령-김정숙 여사
20180624,YTN,,"문 대통령 ""월드컵 남북 공동 개최 점점 현실화"""
20180624,아주경제,주진,"문 대통령, 한 멕시코戰 관전 전반전 후 ""기회 있었는데 아쉽다"""
20180624,아주경제,주진,"문 대통령, 모스크바 구세주대성당 방문 ""한반도 평화 주소서!"""
20180624,아시아경제,김형민,"[한국-멕시코] 문재인 대통령, 붉은 악마 머플러 두르고 축구대표팀 응원"
20180624,부산일보,디지털본부17,문재인 대통령 옆자리는 멕시코 대통령 아닌 인판티노 FIFA 회장
20180624,머니투데이,이재은|기자,"문재인 대통령, 멕시코전 관람 태극전사 응원"
20180624,세계일보,박성준,"문 대통령, 로스토프나도누 도착 한국 대 멕시코전 관람"
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]손 흔드는 문재인 대통령
20180624,세계일보,한윤종,[대한민국-멕시코] 대표팀 응원하는 문재인 대통령과 김정숙 여사
20180624,머니투데이,로스토프나도누(러시아)=이기범|기자,[사진]멕시코전 찾은 문재인 대통령-깅정숙 여사
20180624,세계일보,한윤종,[대한민국-멕시코] 문재인 대통령과 김정숙 여사
20180624,부산일보,디지털본부17,"문재인 대통령, 대한민국 응원 스카프 매고 멕시코전 '직관'"
20180623,한국일보,정지용,"문 대통령, 청와대도 JP 별세 애도"
20180623,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토] 월드컵 응원하는 문대통령
20180623,국민일보,천지우 기자,이낙연 총리 “문 대통령도 JP 조문할 것”
20180623,부산일보,디지털본부17,"문 대통령, 대한민국-멕시코 경기 보러 로스토프나도누로 붉은 유니폼 입고 응원"
20180623,아주경제,서민지,"[김종필 별세] 이낙연, 1시간 30분 조문 ""문 대통령 빈소 방문할 것"""
20180623,머니투데이,이재원 |기자,"李총리 ""문재인 대통령, 김종필 전 총리 빈소 방문할 듯"""
20180623,서울신문,오달란,문 대통령 부부 “평화를 주소서” 기도
20180623,아주경제,서민지,"[김종필 별세] 한병도 ""문 대통령 조문 아직 논의 못해 보고만 했다"""
20180623,OBS,김대희,"문 대통령, 멕시코전 응원 한 러 정상회담 성과 '기대'"
20180623,아주경제,이규진,"문재인 대통령, 모스크바 구세주 대성당 방문"
20180623,YTN,,"문재인 대통령 부부, 모스크바 구세주 대성당 방문"
20180623,머니투데이,임성균|기자,[사진]故 김종필 전 총재 빈소에 놓인 문재인 대통령 조화
20180623,중앙일보,한영혜(han.younghye@joongang.co.kr),[사진] 장례식장에 도착한 문재인 대통령의 조화
20180623,중앙일보,최선욱(isotope@joongang.co.kr),"문 대통령 동기 보수단체장 ""윤서인 만화 중단 내 결정 아냐"""
20180623,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),‘방러’ 문 대통령 구세주대성당 방문 “한반도 평화 주소서!”
20180623,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"김문수 “문 대통령, 자영업자보단 김정은 도울 생각만 해 걱정”"
20180623,아시아경제,강진형,[포토] 고 김종필 전 총리 빈소에 놓인 문재인 대통령
20180623,아시아경제,강진형,[포토] 빈소에 놓인 문재인 대통령 조화
20180623,국민일보,박민지 기자,“문재인은 문제” 故김종필-文대통령 인연 ‘사실상 대척점’
20180623,매일경제,,"러시아 국빈방문중인 문대통령, JP 빈소에 조화 보내 추도"
20180623,세계일보,박성준,문대통령 내외의 크레믈궁 즉석 투어
20180623,서울경제,김진선 기자,"김종필 별세, 문재인 대통령 이건희 회장 등 조화 속속 도착"
20180623,한국경제,뉴스룸,"문대통령, 방러 중 JP 빈소에 조화 보내 애도"
20180623,아시아경제,송승윤,"[JP 별세]문 대통령, 방러 중 김종필 전 총리 빈소에 조화 보내 '추도'"
20180623,머니투데이,이재원 |기자,[사진] 문재인 대통령 조화 놓인 김종필 전 총리 빈소
20180623,YTN,이종원,"문재인 대통령, 한-멕시코 경기 직관한다...김대중 대통령 이어 2번째"
20180623,매일경제,디지털뉴스국,"문 대통령, 방러 중 JP 빈소에 조화 보내"
20180623,아시아경제,황진영,"문 대통령, 오늘 밤 한국-멕시코 경기 관람"
20180623,YTN,,"문재인 대통령, 오늘 자정 월드컵 한-멕시코 경기 관람"
20180623,매일신문,디지털뉴스본부,"[김종필 서거] 박정희부터 문재인까지, 역대 대통령과 조우한 김종필 전 총리"
20180623,OBS,갈태웅,"대표팀, 오늘 멕시코와 2차전 문 대통령 직접 관전"
20180623,조선일보,전재호 기자,"""문 대통령, JP 빈소 찾을지 아직 논의 못 해"""
20180623,서울경제,이태규 기자,문 대통령 오늘 밤 모스크바 출발... 월드컵 韓-멕시코전 응원
20180623,서울신문,오달란,크렘린궁 ‘깜짝 퀴즈’에 문 대통령이 내놓은 감동적 오답
20180623,아주경제,주진,"문 대통령, 오늘 월드컵 한-멕시코전 관람 붉은 유니폼 입고 응원"
20180623,아주경제,주진,"문 대통령 부부, 푸틴 주최 국빈만찬 참석 푸틴 '즉석제안'으로 크렘린궁 둘러봐"
20180623,한겨레,김보협,문 대통령 부부의 특별한 크레믈린 산책
20180623,SBS,남승모 기자,"문 대통령-푸틴 ""한반도 평화 공조"" 철도 전력 보건분야 협력"
20180623,한국경제,뉴스룸,"문재인 대통령, 월드컵 멕시코전 직접 관람 24일 귀국"
20180623,매일경제,,"러 국빈방문 문 대통령, 오늘밤 모스크바 출발 한-멕시코전 관람"
20180623,경향신문,모스크바 / 서성일 기자 centing@kyunghyang.com,[경향포토] 푸틴 대통령의 안내받아 크레믈린 대궁전 둘러보는 문재인 대통령 내외
20180623,YTN,,"문 대통령 ""서비스 투자 FTA 협상 조속 개시...3각 협력 대비"""
20180623,YTN,,"푸틴 대통령 ""9월 동방경제포럼에 문 대통령 초청"""
20180623,YTN,,"문 대통령 ""남북 북미 합의 실천 러시아와 공조"""
20180623,경인일보,전상천,"문대통령 ""한러, 최적 파트너"", 푸틴 ""생산적 회담 확신"""
20180623,경인일보,전상천,"문대통령 ""비핵화 러 역할 부탁"" 푸틴 ""한국 주도 노력 높이 평가"""
20180623,강원도민일보,진종인,문 대통령 “ 남북러 3각협력 철도연결 가능성 가장 높아”
20180622,전자신문,성현희,"푸틴, 문대통령에 동방경제포럼에 공식 초청 文 ""빨리 답 주겠다"""
20180622,아주경제,주진,"문 대통령, ""남북러 협력 착실히 추진 철도 전력 가스관 연결 공동연구가 시작"""
