일자,언론사,기고자,제목
20200525,아주경제,전환욱,[오늘의 국회 일정(25일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200524,중앙일보,김효성(kim.hyoseong@joongang.co.kr),"정의당, 30대 여성에 미래 맡겼다  '포스트 심상정' 뜬 장혜영"
20200524,디지털타임스,김미경,"`새로운 길` 찾는 군소정당 심상정 ""정의당, 국민에게 희망주는 대안정당의 길로"""
20200524,경향신문,박홍두 기자 phd@kyunghyang.com,정의당 혁신위원회 가동  심상정 “선거제 개혁 올인했던 건 생존 도약 위한 선택”
20200524,서울신문,정연호,[서울포토]정의당 혁신위 모두발언하는 심상정 대표
20200522,매일경제,맹성규,"[종합] 윤미향 비판 심상정에 우희종 ""예의 아냐"" 정의당 ""국민에 대한 예의부터"""
20200522,영남일보,정재훈,"정의당 데스노트에 올라간 윤미향 심상정 ""의혹 해명 설득력 없어"""
20200522,아주경제,전환욱,[오늘의 국회 일정(22일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200522,파이낸셜뉴스,파이낸셜뉴스,"정의당 데스노트 올라간 윤미향 심상정 ""해명 설득력 없다"""
20200521,한국일보,정승임,"윤미향, 정의당 데스노트에? 심상정 “민주당 뒷짐 납득 어려워”"
20200521,서울신문,정현용,"윤미향, ‘데스노트’ 올린 정의당 심상정 “민주당 책임져라”"
20200521,국민일보,박세환 기자,정의당 데스노트 가동 심상정 “윤미향 설득력 없어”
20200521,아주경제,전환욱,[오늘의 국회 일정(21일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200520,아주경제,전환욱,[오늘의 국회 일정(20일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200519,아주경제,전환욱,[오늘의 국회 일정(19일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200518,전남일보,뉴시스,"심상정 ""5 18 진상규명, 21대 국회서 마무리돼야"""
20200518,헤럴드경제,홍승희 기자,심상정 물러나는 정의당 혁신위 향후 과제는
20200518,세계일보,김현주,심상정 “정의당 쇄신 위해 1년 단축해 사퇴할 것”
20200518,아주경제,전환욱,[오늘의 국회 일정(18일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200518,서울신문,신형철,"“총선, 모두 내 책임” 심상정 대표직 조기 사퇴 정의당 ‘2030 여성 혁신위’로 세대교체 나선다"
20200518,한국일보,김현빈,심상정 “대표직 조기 사퇴” 정의당 혁신위 구성
20200518,동아일보,뉴시스,정의당 ‘혁신위’ 구성 심상정 “대표직 조기사퇴”
20200518,국민일보,김나래 기자,"심상정 대표 8월 사퇴한다 정의당, 혁신위 구성키로"
20200518,경인일보,김연태,"심상정 대표 ""조기퇴진"" 정의당 세대교체 수순"
20200518,경기일보,정금민 기자,"심상정, 정의당 대표직 조기사퇴 혁신위 구성"
20200517,머니투데이,이해진 |기자,심상정 물러난다 정의당 8월까지 새 지도부 선출
20200517,경향신문,박홍두 기자 phd@kyunghyang.com,심상정 “대표직 조기 사퇴” 정의당 혁신위 구성
20200517,한국경제,강종구(jonggu@hankyung.com),"정의당, 심상정 물러나고 새 지도부 뽑는다 현 집행부는 배제"
20200517,한국경제,조미현(mwise@hankyung.com),심상정 정의당 대표 이르면 8월 사퇴
20200517,서울신문,신형철,"‘심상정 임기단축’ 정의당, 리더십부터 정체성까지 모두 바꾼다"
20200517,서울신문,김유민,심상정 “정의당 쇄신 위해 일찍 대표직 내려놓겠다”
20200517,한국경제,조미현(mwise@hankyung.com),"심상정 ""국민 기대 미치지 못해"" 정의당 대표직 내놓기로"
20200517,중앙일보,임장혁(im.janghyuk@joongang.co.kr),심상정 당 대표 임기 1년 단축 정의당 오늘 혁신위 출범
20200517,한라일보,연합뉴스 기자 hl@ihalla.com,정의당 심상정 대표직 조기 사퇴
20200517,서울경제,김상용 기자,"심상정 정의당 대표, 조기사퇴 ""국민 기대 못 미쳐"""
20200517,세계일보,,"정의당 심상정 대표 조기사퇴키로 ""기대에 못 미쳐"""
20200517,부산일보,조경건,"심상정, 정의당 대표직 조기 사퇴"
20200515,아주경제,전환욱,[오늘의 국회 일정(15일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200514,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),"심상정, 정의당 정비 착수 “조기 전당대회 치르자”"
20200514,매일경제,윤지원,"심상정 ""7월 조기 전대 열자"" 정의당, 세대교체로 돌파구"
20200514,매일경제,윤지원,"[단독] 심상정 ""7월 조기 전당대회 치르자"" 정의당 세대 교체 선언"
20200514,서울신문,김명국,[서울포토]토론회 참석한 정의당 심상정 대표
20200514,아주경제,전환욱,[오늘의 국회 일정(14)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200513,아주경제,전환욱,[오늘의 국회 일정(13일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200512,중앙일보,박해리(park.haelee@joongang.co.kr),‘최강욱 대표’ 열린민주당의 미래 고민 정의당은 ‘포스트 심상정’ 고민
20200512,머니투데이,유효송 |기자,"정의당 신임 원내대표에 배진교 심상정 ""진보 정치 주춧돌 역할"""
20200512,아주경제,전환욱,[오늘의 국회 일정(12일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200511,아주경제,전환욱,[오늘의 국회 일정(11일)]이해찬 주호영 김정화 심상정 안철수 등 지도부 종합
20200509,조선일보,주희연 기자,"정의당 심상정 대표의 반성 ""우리가 실패했다. 하지만 """
20200508,아주경제,전환욱,[오늘의 국회 일정(08일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200507,아주경제,전환욱,[오늘의 국회 일정(07일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200506,아주경제,전환욱,[오늘의 국회 일정(06일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200504,아주경제,전환욱,[오늘의 국회 일정(04일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200501,아주경제,신승훈,?심상정 “'전태일 3법 추진‘...정의당 앞장설 것”
20200429,아주경제,전환욱,[오늘의 국회 일정(29일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200428,아주경제,전환욱,[오늘의 국회 일정(28일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200428,한국일보,"박준석
김현빈","정의당, 심상정 체제 유지부터 원점 검토 당 리셋 작업 시동"
20200427,문화일보,윤명진,“심상정 1人정당 넘어서자” 활로 모색 나선 정의당
20200427,아주경제,전환욱,[오늘의 국회 일정(27일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200426,매일경제,최예빈,"[레이더P] 심상정, 총선후 일주일만에 복귀 정의당 리빌딩 나선다"
20200424,아주경제,전환욱,[오늘의 국회 일정(24일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200423,아주경제,전환욱,[오늘의 국회 일정(23일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200422,아주경제,전환욱,[오늘의 국회 일정(22일)]이해찬 심재철 김정화 심상정 안철수 등 지도부 종합
20200421,경인일보,김환기,"[4 15 총선 당선자에 듣는다]심상정 (고양갑 정의당) ""덕양의 변화 완성해 성원에 보답"""
20200420,한국경제,이미나(helper@hankyung.com),"눈물 흘린 심상정 ""다시 시작"" 네티즌이 꼽은 정의당이 '망한' 이유"
20200417,문화일보,손우성,"<4 15 총선 이후>6석 정의당, 심상정 리더십 의존 0석 민생당, 黨존립 걱정할 처지"
20200417,아주경제,전환욱,[오늘의 국회 일정(17일)]이해찬 황교안 김정화 심상정 안철수 등 지도부 종합
20200416,한국일보,조소진,심상정 눈물 “고단한 정의당 길 함께 한 후보들에 미안”
20200416,경향신문,김윤나영 기자  nayoung@kyunghyang.com,[180석 거대 여당 탄생]진보정당 첫 4선 의원 ‘가시관’ 쓴 심상정
20200416,중부일보,양규원,"[당선소감] 고양갑 정의당 심상정 ""민생 경제위기 극복 약자의 편에서 최선"""
20200416,머니투데이,유효송 |기자,"""더 많이 당선시키지 못해 미안"" 심상정 눈물에 정의당 '침통'"
20200416,세계일보,허정호,"[포토] 눈물 흘린 정의당 심상정 대표 ""미안하다. 감사하다"""
20200416,서울신문,기민도,정의당 심상정만 당선 나머지 지역구는 낙마
20200416,YTN,강희경,'심상정' 정의당 유일한 지역구...여전한 소수정당 꼬리표
20200416,서울경제,안정은 기자,"심상정 마음은 벌써 여의도로 ""n번방 '성착취 영상거래' 해결위해 국회 열어야"""
20200416,아주경제,신승훈,[오늘의 국회 일정(16일)]이해찬 황교안 김정화 심상정 안철수 등 지도부 종합
20200416,한국경제,채선희(csun00@hankyung.com),'또 한자릿 수 의석 그치나' 정의당 6석 전망 지역구 심상정만 생존
20200416,서울경제,김인엽 기자,"정의당, 지역구 심상정만 생환...비례 합쳐 6석 전망"
20200416,세계일보,김태훈,"정의당 부진 속 ‘당선 확실’ 심상정, 상처뿐인 영광"
20200416,한국일보,허경주,심상정 ‘나홀로 지역구 생존’ 뼈아픈 정의당
20200416,YTN,강희경,'심상정' 정의당 유일한 지역구...여전한 소수정당 꼬리표
20200416,국민일보,임성수 기자,심상정 나홀로 승리 갈림길 선 정의당
20200416,매일경제,,[4 15총선] 정의당 심상정 당선인 “더 좋은 정치로 보답할 것”
20200416,경인일보,김환기,"[당선 소감]고양갑 정의당 심상정 ""더 좋은 정치로 보답하겠다"""
20200416,한국경제,이미나(helper@hankyung.com),"심상정 정의당 유일한 생존자 ""애정어린 질책 모두 가슴 속 깊이 담겠다"""
20200416,조선일보,손덕호 기자,경기 고양갑 정의당 심상정 당선 38.69% 득표
20200416,중앙일보,김은빈(kim.eunbin@joongang.co.kr),"정의당 지역구 유일 당선 심상정 진땀승 ""어려운 선거였다"""
20200415,한국일보,강희경,[영상] 심상정 “국민 뜻 기다려보자” 아쉬운 표정의 정의당
20200415,한국일보,허경주,"정의당, 심상정 나홀로 생존 가능성 한 자릿수 의석 관측"
20200415,조선일보,김동하 기자,"정의당, 심상정만 지역구 경합 중... 비례 의석도 기대 못미쳐"
20200415,중앙일보,이가영(lee.gayoung1@joongang.co.kr),정의당 유일 생존자 심상정마저 고전  엎치락뒤치락 고양갑
20200415,서울신문,이보희,"정의당, 출구조사 발표에 ‘침통’ 심상정 “겸허히 지켜볼 것”"
20200415,중앙일보,김민상(kim.minsang@joongang.co.kr),"정의당 심상정만 생존  비례 4~6석 전망, 이자스민은 9번[출구조사]"
20200415,서울경제,박형윤 기자,"[스케치]정의당, 지역구서 심상정 위원장만 생존 6석 전망에 침울"
20200415,아시아경제,전진영,"[21대총선]출구조사, 심상정 홀로 우세 정의당 ‘침통’"
20200415,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토] 정의당 심상정 당선 유력
20200415,전자신문,김동욱,"[선택 2020]정의당 심상정 대표, 꼭 투표합시다"
20200415,파이낸셜뉴스,파이낸셜뉴스,"정의당 심상정 선대위원장 ""약자 위한 20년 헌신에 지지를"""
20200414,한국일보,김혜영,심상정 “정의당 교섭단체라는 대반전 만들어달라”
20200414,중앙일보,정진우(dino87@joongang.co.kr),민생당 손학규 “호남몰빵 자살행위” 정의당 심상정 “교섭단체 만들어달라”
20200414,세계일보,이현미,심상정 “국회개혁 위해 정의당 교섭단체로”
20200414,YTN,김혜민,"[노영희의출발새아침] 심상정 ""총선 변수는 정의당, 교섭단체되면 21대 국회 성격 달라져"""
20200414,아주경제,전환욱,[오늘의 국회 일정(14일)]이해찬 황교안 김정화 심상정 안철수 등 지도부 종합
20200414,서울신문,신형철,“정의당 지켜주세요” 노회찬 참배한 심상정
20200414,조선일보,박상기 기자,"심상정, 노회찬 묘소 찾아 ""정의당 지켜달라"""
20200414,YTN,최민기,"심상정, 고 노회찬 묘소 참배...""정의당의 길 갈 것"""
20200413,한국일보,고은경,심상정 “총선 마지막 변수는 정의당 교섭단체 여부”
20200413,중부일보,정현·하재홍,"[열전현장] 정의당 안양지역후보 3인, 심상정 대표와 공동 유세 나서"
20200413,매일경제,"손일선,박제완","소수정당들도 간절한 읍소 심상정, 노회찬 묘소에서 ""정의당 지켜달라"""
20200413,머니투데이,서진욱 |기자,"심상정 ""정의당 '교섭단체' 만드는 '대반전' 기대"""
20200413,매일경제,김유나,"[레이더P] 심상정 ""정의당 교섭단체 여부가 21대 국회 규정"""
20200413,한국경제,이보배(bobae38317@hanmail.net),"심상정, 故 노회찬 묘소 참배 ""'정의당의 길' 가라 하실 것"""
20200413,세계일보,박유빈,심상정 “정의당 교섭단체 돼야 국회 바뀐다” 지지 호소
